1011,PLN/MWh,124.65,MWh,3173.10
1112,PLN/MWh,125.35,MWh,3206.60
1213,PLN/MWh,126.11,MWh,3030.00
1314,PLN/MWh,126.53,MWh,3172.80
1415,PLN/MWh,126.24,MWh,3305.60
1516,PLN/MWh,120.40,MWh,3263.60
1617,PLN/MWh,119.48,MWh,3408.10
1718,PLN/MWh,128.98,MWh,3273.80
1819,PLN/MWh,136.45,MWh,4226.50
1920,PLN/MWh,137.44,MWh,4407.00
2021,PLN/MWh,130.33,MWh,4056.80
2122,PLN/MWh,128.03,MWh,3438.00
2223,PLN/MWh,126.60,MWh,3378.60
2324,PLN/MWh,119.15,MWh,3399.90
01,PLN/MWh,106.20,MWh,3105.70
12,PLN/MWh,105.79,MWh,3217.70
23,PLN/MWh,106.04,MWh,3240.00
34,PLN/MWh,106.25,MWh,3113.30
45,PLN/MWh,107.40,MWh,2792.70
56,PLN/MWh,130.03,MWh,2370.50
67,PLN/MWh,135.58,MWh,2859.60
78,PLN/MWh,167.76,MWh,2638.60
89,PLN/MWh,177.14,MWh,3544.60
910,PLN/MWh,179.76,MWh,3786.00
1011,PLN/MWh,178.65,MWh,3747.30
1112,PLN/MWh,181.41,MWh,3831.80
1213,PLN/MWh,183.74,MWh,3979.10
1314,PLN/MWh,186.02,MWh,4030.50
1415,PLN/MWh,181.51,MWh,3816.20
1516,PLN/MWh,177.66,MWh,3654.60
1617,PLN/MWh,177.80,MWh,3506.60
1718,PLN/MWh,183.03,MWh,3798.30
1819,PLN/MWh,191.87,MWh,4076.00
1920,PLN/MWh,189.54,MWh,4035.70
2021,PLN/MWh,183.28,MWh,3615.90
2122,PLN/MWh,167.44,MWh,2921.20
2223,PLN/MWh,136.69,MWh,4616.10
2324,PLN/MWh,127.75,MWh,3525.60
01,PLN/MWh,135.36,MWh,2597.50
12,PLN/MWh,135.42,MWh,2506.60
23,PLN/MWh,128.92,MWh,2648.10
34,PLN/MWh,128.87,MWh,2606.60
45,PLN/MWh,135.10,MWh,2448.90
56,PLN/MWh,135.28,MWh,2471.00
67,PLN/MWh,140.32,MWh,3910.80
78,PLN/MWh,165.16,MWh,3174.80
89,PLN/MWh,175.36,MWh,3540.40
910,PLN/MWh,185.71,MWh,3748.60
1011,PLN/MWh,182.24,MWh,3678.10
1112,PLN/MWh,185.67,MWh,3732.30
1213,PLN/MWh,185.95,MWh,3942.70
1314,PLN/MWh,186.98,MWh,4029.20
1415,PLN/MWh,184.54,MWh,3820.20
1516,PLN/MWh,172.84,MWh,3627.70
1617,PLN/MWh,170.92,MWh,3585.60
1718,PLN/MWh,185.83,MWh,3908.20
1819,PLN/MWh,192.02,MWh,4026.60
1920,PLN/MWh,191.21,MWh,4075.00
2021,PLN/MWh,178.98,MWh,3831.20
2122,PLN/MWh,159.66,MWh,3416.30
2223,PLN/MWh,135.16,MWh,4790.50
2324,PLN/MWh,130.93,MWh,4023.60
01,PLN/MWh,134.61,MWh,2365.00
12,PLN/MWh,129.09,MWh,2180.70
23,PLN/MWh,127.00,MWh,2287.00
34,PLN/MWh,126.88,MWh,2242.40
45,PLN/MWh,129.75,MWh,2077.80
56,PLN/MWh,135.17,MWh,2786.40
67,PLN/MWh,137.97,MWh,3944.50
78,PLN/MWh,169.65,MWh,3312.60
89,PLN/MWh,179.49,MWh,3728.60
910,PLN/MWh,186.84,MWh,3897.60
1011,PLN/MWh,183.77,MWh,3784.60
1112,PLN/MWh,186.12,MWh,3762.20
1213,PLN/MWh,188.88,MWh,4024.70
1314,PLN/MWh,189.11,MWh,4149.20
1415,PLN/MWh,182.35,MWh,4033.00
1516,PLN/MWh,173.95,MWh,3441.20
1617,PLN/MWh,168.77,MWh,3354.50
1718,PLN/MWh,175.86,MWh,3460.90
1819,PLN/MWh,188.73,MWh,3792.90
1920,PLN/MWh,182.82,MWh,3931.30
2021,PLN/MWh,170.70,MWh,3292.90
2122,PLN/MWh,143.78,MWh,3146.20
2223,PLN/MWh,133.20,MWh,4399.50
2324,PLN/MWh,124.23,MWh,3673.50
01,PLN/MWh,127.93,MWh,1984.80
12,PLN/MWh,122.58,MWh,1968.60
23,PLN/MWh,113.61,MWh,2073.30
34,PLN/MWh,114.18,MWh,2029.20
45,PLN/MWh,122.82,MWh,1898.10
56,PLN/MWh,130.35,MWh,2080.60
67,PLN/MWh,135.81,MWh,3266.20
78,PLN/MWh,165.65,MWh,2629.90
89,PLN/MWh,175.38,MWh,3201.90
910,PLN/MWh,182.38,MWh,3346.40
1011,PLN/MWh,182.95,MWh,3364.20
1112,PLN/MWh,183.04,MWh,3476.10
1213,PLN/MWh,185.98,MWh,3519.40
1314,PLN/MWh,185.46,MWh,3550.60
1415,PLN/MWh,169.37,MWh,3435.70
1516,PLN/MWh,165.95,MWh,3013.80
1617,PLN/MWh,163.45,MWh,2923.70
1718,PLN/MWh,168.97,MWh,2985.00
1819,PLN/MWh,181.94,MWh,3161.80
1920,PLN/MWh,172.20,MWh,3540.30
2021,PLN/MWh,165.79,MWh,3125.40
2122,PLN/MWh,135.74,MWh,2707.90
2223,PLN/MWh,130.77,MWh,4152.60
2324,PLN/MWh,121.59,MWh,3347.00
01,PLN/MWh,129.01,MWh,2223.80
12,PLN/MWh,124.08,MWh,2155.50
23,PLN/MWh,121.72,MWh,2298.90
34,PLN/MWh,121.67,MWh,2234.10
45,PLN/MWh,124.52,MWh,2082.50
56,PLN/MWh,129.03,MWh,2352.70
67,PLN/MWh,136.06,MWh,3396.60
78,PLN/MWh,158.85,MWh,2695.00
89,PLN/MWh,170.14,MWh,3061.90
910,PLN/MWh,181.18,MWh,3263.20
1011,PLN/MWh,177.72,MWh,3192.90
1112,PLN/MWh,181.93,MWh,3502.80
1213,PLN/MWh,178.67,MWh,3575.60
1314,PLN/MWh,179.29,MWh,3745.10
1415,PLN/MWh,168.88,MWh,3526.40
1516,PLN/MWh,161.46,MWh,3203.30
1617,PLN/MWh,159.44,MWh,3068.00
1718,PLN/MWh,168.74,MWh,3068.70
1819,PLN/MWh,183.57,MWh,3337.30
1920,PLN/MWh,174.73,MWh,3638.20
2021,PLN/MWh,162.88,MWh,3300.10
2122,PLN/MWh,134.17,MWh,2936.90
2223,PLN/MWh,132.26,MWh,4135.60
2324,PLN/MWh,126.45,MWh,3621.50
01,PLN/MWh,130.48,MWh,2431.10
12,PLN/MWh,128.56,MWh,2661.70
23,PLN/MWh,125.48,MWh,2692.40
34,PLN/MWh,124.34,MWh,2694.60
45,PLN/MWh,124.34,MWh,2640.60
56,PLN/MWh,126.39,MWh,2609.00
67,PLN/MWh,128.64,MWh,2638.60
78,PLN/MWh,135.33,MWh,3072.00
89,PLN/MWh,137.55,MWh,3426.60
910,PLN/MWh,145.46,MWh,4316.10
1011,PLN/MWh,151.41,MWh,4516.90
1112,PLN/MWh,152.32,MWh,4513.30
1213,PLN/MWh,150.90,MWh,4655.00
1314,PLN/MWh,149.94,MWh,4670.60
1415,PLN/MWh,139.17,MWh,4127.80
1516,PLN/MWh,136.31,MWh,3725.10
1617,PLN/MWh,136.30,MWh,3720.10
1718,PLN/MWh,139.66,MWh,3955.70
1819,PLN/MWh,150.63,MWh,4660.90
1920,PLN/MWh,143.88,MWh,4755.70
2021,PLN/MWh,137.54,MWh,4194.70
2122,PLN/MWh,133.58,MWh,4008.50
2223,PLN/MWh,127.82,MWh,3743.40
2324,PLN/MWh,108.39,MWh,3984.50
01,PLN/MWh,125.55,MWh,2873.20
12,PLN/MWh,116.18,MWh,3020.90
23,PLN/MWh,109.99,MWh,3234.70
34,PLN/MWh,107.23,MWh,3255.20
45,PLN/MWh,107.26,MWh,3253.80
56,PLN/MWh,107.29,MWh,3250.00
67,PLN/MWh,107.34,MWh,3181.80
78,PLN/MWh,118.26,MWh,3069.70
89,PLN/MWh,127.42,MWh,3130.40
910,PLN/MWh,130.26,MWh,3070.50
1011,PLN/MWh,129.29,MWh,3341.00
1112,PLN/MWh,130.78,MWh,3531.70
1213,PLN/MWh,132.18,MWh,3701.70
1314,PLN/MWh,132.32,MWh,3759.40
1415,PLN/MWh,131.72,MWh,3387.00
1516,PLN/MWh,130.02,MWh,3492.20
1617,PLN/MWh,129.93,MWh,3378.10
1718,PLN/MWh,130.12,MWh,3433.00
1819,PLN/MWh,139.42,MWh,3995.50
1920,PLN/MWh,140.46,MWh,4156.40
2021,PLN/MWh,138.01,MWh,4187.10
2122,PLN/MWh,130.20,MWh,3521.20
2223,PLN/MWh,128.43,MWh,3601.30
2324,PLN/MWh,121.65,MWh,4015.10
01,PLN/MWh,124.49,MWh,2823.50
12,PLN/MWh,117.26,MWh,3013.30
23,PLN/MWh,107.20,MWh,3097.60
34,PLN/MWh,113.34,MWh,3037.50
45,PLN/MWh,122.86,MWh,2797.60
56,PLN/MWh,131.93,MWh,2519.90
67,PLN/MWh,138.11,MWh,3319.40
78,PLN/MWh,169.20,MWh,2890.10
89,PLN/MWh,183.39,MWh,3658.20
910,PLN/MWh,187.45,MWh,3963.60
1011,PLN/MWh,187.10,MWh,3907.40
1112,PLN/MWh,186.63,MWh,3977.30
1213,PLN/MWh,187.08,MWh,4042.60
1314,PLN/MWh,186.63,MWh,4095.40
1415,PLN/MWh,181.99,MWh,3719.80
1516,PLN/MWh,170.69,MWh,3374.10
1617,PLN/MWh,168.60,MWh,3273.80
1718,PLN/MWh,174.51,MWh,3478.90
1819,PLN/MWh,186.99,MWh,3692.10
1920,PLN/MWh,183.40,MWh,3656.10
2021,PLN/MWh,168.83,MWh,3263.00
2122,PLN/MWh,134.24,MWh,2995.80
2223,PLN/MWh,130.67,MWh,3929.50
2324,PLN/MWh,106.94,MWh,3289.80
01,PLN/MWh,105.85,MWh,2304.30
12,PLN/MWh,102.06,MWh,2645.90
23,PLN/MWh,97.62,MWh,2799.50
34,PLN/MWh,98.19,MWh,2715.70
45,PLN/MWh,103.89,MWh,2452.70
56,PLN/MWh,113.80,MWh,2130.60
67,PLN/MWh,131.22,MWh,2576.90
78,PLN/MWh,145.75,MWh,2430.20
89,PLN/MWh,160.37,MWh,2758.60
910,PLN/MWh,160.84,MWh,3020.10
1011,PLN/MWh,160.55,MWh,3043.00
1112,PLN/MWh,167.67,MWh,3199.30
1213,PLN/MWh,168.64,MWh,3354.30
1314,PLN/MWh,168.26,MWh,3548.70
1415,PLN/MWh,163.99,MWh,3353.30
1516,PLN/MWh,158.81,MWh,3220.10
1617,PLN/MWh,152.56,MWh,3098.00
1718,PLN/MWh,159.88,MWh,3192.60
1819,PLN/MWh,179.24,MWh,3468.70
1920,PLN/MWh,176.33,MWh,3525.00
2021,PLN/MWh,162.45,MWh,3123.00
2122,PLN/MWh,133.99,MWh,3061.20
2223,PLN/MWh,131.38,MWh,4117.60
2324,PLN/MWh,119.68,MWh,3551.20
01,PLN/MWh,128.52,MWh,2217.80
12,PLN/MWh,112.95,MWh,2376.90
23,PLN/MWh,111.25,MWh,2501.40
34,PLN/MWh,111.60,MWh,2396.90
45,PLN/MWh,126.38,MWh,2256.70
56,PLN/MWh,131.71,MWh,2432.10
67,PLN/MWh,136.37,MWh,3738.40
78,PLN/MWh,158.68,MWh,3792.30
89,PLN/MWh,176.54,MWh,4345.20
910,PLN/MWh,183.80,MWh,4639.10
1011,PLN/MWh,181.29,MWh,4595.60
1112,PLN/MWh,182.06,MWh,4774.90
1213,PLN/MWh,182.51,MWh,4860.50
1314,PLN/MWh,182.70,MWh,4929.10
1415,PLN/MWh,180.94,MWh,4677.20
1516,PLN/MWh,174.87,MWh,4368.00
1617,PLN/MWh,172.01,MWh,4147.80
1718,PLN/MWh,178.59,MWh,4338.70
1819,PLN/MWh,190.57,MWh,4962.10
1920,PLN/MWh,192.27,MWh,5064.90
2021,PLN/MWh,183.60,MWh,4629.70
2122,PLN/MWh,152.76,MWh,4234.20
2223,PLN/MWh,135.37,MWh,4818.10
2324,PLN/MWh,127.99,MWh,4037.00
01,PLN/MWh,128.47,MWh,2347.30
12,PLN/MWh,122.75,MWh,2069.10
23,PLN/MWh,110.22,MWh,2205.60
34,PLN/MWh,109.69,MWh,2194.00
45,PLN/MWh,120.68,MWh,2127.60
56,PLN/MWh,127.91,MWh,2232.80
67,PLN/MWh,133.99,MWh,3486.50
78,PLN/MWh,156.42,MWh,3166.70
89,PLN/MWh,169.93,MWh,3754.50
910,PLN/MWh,177.41,MWh,3864.00
1011,PLN/MWh,173.39,MWh,3724.10
1112,PLN/MWh,175.68,MWh,3828.20
1213,PLN/MWh,174.68,MWh,3801.10
1314,PLN/MWh,173.95,MWh,3857.80
1415,PLN/MWh,168.66,MWh,3578.70
1516,PLN/MWh,164.02,MWh,3416.60
1617,PLN/MWh,163.00,MWh,3392.70
1718,PLN/MWh,164.36,MWh,3431.60
1819,PLN/MWh,183.09,MWh,3764.20
1920,PLN/MWh,183.91,MWh,3961.00
2021,PLN/MWh,164.11,MWh,3527.80
2122,PLN/MWh,132.48,MWh,3490.50
2223,PLN/MWh,129.49,MWh,4166.20
2324,PLN/MWh,112.35,MWh,3497.60
01,PLN/MWh,122.62,MWh,2091.30
12,PLN/MWh,119.17,MWh,2321.60
23,PLN/MWh,105.30,MWh,2469.10
34,PLN/MWh,107.70,MWh,2425.80
45,PLN/MWh,119.23,MWh,2283.50
56,PLN/MWh,123.97,MWh,2119.90
67,PLN/MWh,133.51,MWh,2771.70
78,PLN/MWh,156.65,MWh,2940.70
89,PLN/MWh,170.54,MWh,3645.90
910,PLN/MWh,172.53,MWh,3629.40
1011,PLN/MWh,171.99,MWh,3514.20
1112,PLN/MWh,170.43,MWh,3602.20
1213,PLN/MWh,167.92,MWh,3549.70
1314,PLN/MWh,167.09,MWh,3596.30
1415,PLN/MWh,159.47,MWh,3366.60
1516,PLN/MWh,147.50,MWh,3367.40
1617,PLN/MWh,140.32,MWh,3160.10
1718,PLN/MWh,155.77,MWh,3197.00
1819,PLN/MWh,177.04,MWh,3055.20
1920,PLN/MWh,176.63,MWh,3637.20
2021,PLN/MWh,162.85,MWh,3479.30
2122,PLN/MWh,132.49,MWh,3417.00
2223,PLN/MWh,129.21,MWh,3970.50
2324,PLN/MWh,122.98,MWh,3651.40
01,PLN/MWh,132.10,MWh,2657.80
12,PLN/MWh,126.56,MWh,2505.30
23,PLN/MWh,125.79,MWh,2582.00
34,PLN/MWh,125.85,MWh,2577.90
45,PLN/MWh,126.36,MWh,2546.40
56,PLN/MWh,126.45,MWh,2584.40
67,PLN/MWh,131.98,MWh,2862.70
78,PLN/MWh,134.75,MWh,3171.50
89,PLN/MWh,149.33,MWh,4357.80
910,PLN/MWh,154.97,MWh,4911.70
1011,PLN/MWh,156.11,MWh,5062.60
1112,PLN/MWh,156.55,MWh,5136.70
1213,PLN/MWh,154.87,MWh,5071.40
1314,PLN/MWh,155.34,MWh,5163.60
1415,PLN/MWh,137.65,MWh,4541.60
1516,PLN/MWh,134.16,MWh,4066.70
1617,PLN/MWh,133.91,MWh,3907.50
1718,PLN/MWh,135.44,MWh,4231.90
1819,PLN/MWh,145.87,MWh,4932.10
1920,PLN/MWh,142.94,MWh,4806.50
2021,PLN/MWh,132.84,MWh,4235.60
2122,PLN/MWh,129.32,MWh,3536.80
2223,PLN/MWh,118.94,MWh,3905.60
2324,PLN/MWh,103.69,MWh,4071.10
01,PLN/MWh,102.54,MWh,3242.50
12,PLN/MWh,96.32,MWh,3621.10
23,PLN/MWh,90.68,MWh,3893.90
34,PLN/MWh,87.17,MWh,3939.30
45,PLN/MWh,92.11,MWh,3834.50
56,PLN/MWh,93.84,MWh,3825.30
67,PLN/MWh,96.33,MWh,3468.60
78,PLN/MWh,105.58,MWh,2873.20
89,PLN/MWh,121.10,MWh,2481.00
910,PLN/MWh,130.51,MWh,2454.90
1011,PLN/MWh,130.68,MWh,2609.10
1112,PLN/MWh,130.54,MWh,2800.50
1213,PLN/MWh,130.97,MWh,2810.30
1314,PLN/MWh,130.43,MWh,2881.80
1415,PLN/MWh,130.11,MWh,2972.50
1516,PLN/MWh,129.58,MWh,3027.20
1617,PLN/MWh,130.61,MWh,3096.70
1718,PLN/MWh,132.05,MWh,3137.70
1819,PLN/MWh,141.19,MWh,4011.00
1920,PLN/MWh,146.50,MWh,3997.80
2021,PLN/MWh,142.30,MWh,3991.60
2122,PLN/MWh,130.46,MWh,3557.40
2223,PLN/MWh,129.38,MWh,3535.20
2324,PLN/MWh,121.35,MWh,3322.20
01,PLN/MWh,120.42,MWh,2577.60
12,PLN/MWh,111.24,MWh,2691.50
23,PLN/MWh,106.16,MWh,2729.60
34,PLN/MWh,106.14,MWh,2694.90
45,PLN/MWh,117.16,MWh,2541.90
56,PLN/MWh,126.24,MWh,2465.70
67,PLN/MWh,136.49,MWh,2437.20
78,PLN/MWh,165.42,MWh,2436.70
89,PLN/MWh,182.85,MWh,2914.50
910,PLN/MWh,183.03,MWh,3159.80
1011,PLN/MWh,179.70,MWh,2809.00
1112,PLN/MWh,178.80,MWh,2905.80
1213,PLN/MWh,178.36,MWh,2898.50
1314,PLN/MWh,179.35,MWh,2998.90
1415,PLN/MWh,172.65,MWh,2789.80
1516,PLN/MWh,168.46,MWh,2597.50
1617,PLN/MWh,169.46,MWh,2566.40
1718,PLN/MWh,169.19,MWh,2770.00
1819,PLN/MWh,189.56,MWh,3163.50
1920,PLN/MWh,190.11,MWh,3521.80
2021,PLN/MWh,183.87,MWh,3261.20
2122,PLN/MWh,152.08,MWh,2741.90
2223,PLN/MWh,134.51,MWh,3594.40
2324,PLN/MWh,125.93,MWh,3156.60
01,PLN/MWh,130.11,MWh,2660.20
12,PLN/MWh,124.37,MWh,2810.00
23,PLN/MWh,116.13,MWh,2912.10
34,PLN/MWh,116.45,MWh,2844.80
45,PLN/MWh,129.43,MWh,2707.00
56,PLN/MWh,132.52,MWh,2899.10
67,PLN/MWh,138.29,MWh,3479.60
78,PLN/MWh,164.56,MWh,3591.30
89,PLN/MWh,179.23,MWh,3612.70
910,PLN/MWh,182.68,MWh,3628.10
1011,PLN/MWh,182.75,MWh,3641.30
1112,PLN/MWh,183.63,MWh,3697.80
1213,PLN/MWh,185.67,MWh,3752.60
1314,PLN/MWh,186.23,MWh,3759.50
1415,PLN/MWh,182.87,MWh,3666.70
1516,PLN/MWh,174.68,MWh,3461.40
1617,PLN/MWh,173.48,MWh,3420.00
1718,PLN/MWh,175.77,MWh,3540.60
1819,PLN/MWh,197.00,MWh,3992.10
1920,PLN/MWh,210.20,MWh,4167.40
2021,PLN/MWh,191.22,MWh,3881.60
2122,PLN/MWh,165.58,MWh,3584.70
2223,PLN/MWh,143.73,MWh,4624.40
2324,PLN/MWh,135.86,MWh,3648.40
01,PLN/MWh,133.94,MWh,2656.70
12,PLN/MWh,129.46,MWh,2773.90
23,PLN/MWh,127.47,MWh,2756.90
34,PLN/MWh,127.61,MWh,2713.30
45,PLN/MWh,130.67,MWh,2759.70
56,PLN/MWh,133.84,MWh,2614.90
67,PLN/MWh,142.44,MWh,4074.30
78,PLN/MWh,171.64,MWh,3252.20
89,PLN/MWh,189.88,MWh,3495.80
910,PLN/MWh,192.11,MWh,3599.20
1011,PLN/MWh,192.26,MWh,3622.00
1112,PLN/MWh,196.21,MWh,3872.50
1213,PLN/MWh,197.17,MWh,3982.40
1314,PLN/MWh,197.02,MWh,3940.60
1415,PLN/MWh,188.40,MWh,3677.50
1516,PLN/MWh,180.50,MWh,3391.10
1617,PLN/MWh,175.53,MWh,3314.40
1718,PLN/MWh,176.35,MWh,3436.00
1819,PLN/MWh,198.78,MWh,3619.30
1920,PLN/MWh,198.11,MWh,4051.60
2021,PLN/MWh,184.26,MWh,3456.90
2122,PLN/MWh,152.76,MWh,3083.10
2223,PLN/MWh,134.37,MWh,4420.30
2324,PLN/MWh,128.33,MWh,3566.80
01,PLN/MWh,130.68,MWh,2656.10
12,PLN/MWh,128.31,MWh,2525.20
23,PLN/MWh,126.14,MWh,2611.40
34,PLN/MWh,126.28,MWh,2573.40
45,PLN/MWh,128.65,MWh,2489.60
56,PLN/MWh,134.42,MWh,2720.20
67,PLN/MWh,137.48,MWh,3854.60
78,PLN/MWh,166.25,MWh,3324.60
89,PLN/MWh,183.97,MWh,3733.70
910,PLN/MWh,184.68,MWh,4054.30
1011,PLN/MWh,182.81,MWh,4059.60
1112,PLN/MWh,185.17,MWh,4151.20
1213,PLN/MWh,185.49,MWh,4206.00
1314,PLN/MWh,186.21,MWh,4203.40
1415,PLN/MWh,180.02,MWh,4274.10
1516,PLN/MWh,182.19,MWh,3850.50
1617,PLN/MWh,172.75,MWh,3647.10
1718,PLN/MWh,173.06,MWh,3706.10
1819,PLN/MWh,192.61,MWh,4038.80
1920,PLN/MWh,190.97,MWh,4545.60
2021,PLN/MWh,186.33,MWh,4189.20
2122,PLN/MWh,155.06,MWh,3614.30
2223,PLN/MWh,134.82,MWh,4708.90
2324,PLN/MWh,127.14,MWh,3758.50
01,PLN/MWh,127.11,MWh,2355.60
12,PLN/MWh,121.04,MWh,2252.50
23,PLN/MWh,117.73,MWh,2324.40
34,PLN/MWh,115.01,MWh,2315.70
45,PLN/MWh,120.71,MWh,2266.90
56,PLN/MWh,123.61,MWh,2276.80
67,PLN/MWh,130.41,MWh,2763.60
78,PLN/MWh,153.32,MWh,2396.80
89,PLN/MWh,168.81,MWh,3040.20
910,PLN/MWh,181.49,MWh,3358.60
1011,PLN/MWh,179.92,MWh,3515.90
1112,PLN/MWh,179.93,MWh,3703.90
1213,PLN/MWh,179.57,MWh,3720.90
1314,PLN/MWh,183.14,MWh,3831.70
1415,PLN/MWh,177.21,MWh,3689.50
1516,PLN/MWh,171.82,MWh,3133.40
1617,PLN/MWh,169.22,MWh,2928.50
1718,PLN/MWh,169.20,MWh,2853.70
1819,PLN/MWh,183.52,MWh,3333.00
1920,PLN/MWh,186.50,MWh,3596.60
2021,PLN/MWh,165.42,MWh,3106.50
2122,PLN/MWh,138.97,MWh,2802.90
2223,PLN/MWh,132.44,MWh,3634.80
2324,PLN/MWh,122.49,MWh,2989.30
01,PLN/MWh,129.08,MWh,2238.30
12,PLN/MWh,121.38,MWh,2515.40
23,PLN/MWh,114.14,MWh,2728.50
34,PLN/MWh,109.16,MWh,2806.10
45,PLN/MWh,109.51,MWh,2802.40
56,PLN/MWh,106.73,MWh,2892.90
67,PLN/MWh,109.62,MWh,2709.90
78,PLN/MWh,129.70,MWh,2368.40
89,PLN/MWh,133.68,MWh,2641.30
910,PLN/MWh,135.76,MWh,3410.50
1011,PLN/MWh,136.56,MWh,3692.90
1112,PLN/MWh,137.42,MWh,3799.20
1213,PLN/MWh,137.61,MWh,3784.20
1314,PLN/MWh,139.30,MWh,4070.50
1415,PLN/MWh,135.79,MWh,3768.70
1516,PLN/MWh,134.94,MWh,3320.70
1617,PLN/MWh,134.78,MWh,3221.00
1718,PLN/MWh,134.91,MWh,3350.30
1819,PLN/MWh,146.49,MWh,4138.60
1920,PLN/MWh,152.74,MWh,4451.00
2021,PLN/MWh,138.79,MWh,4046.50
2122,PLN/MWh,134.79,MWh,3343.90
2223,PLN/MWh,130.67,MWh,3322.10
2324,PLN/MWh,122.04,MWh,3377.90
01,PLN/MWh,107.73,MWh,3772.70
12,PLN/MWh,,MWh,
23,PLN/MWh,94.98,MWh,4107.20
34,PLN/MWh,85.47,MWh,4415.80
45,PLN/MWh,84.91,MWh,4497.20
56,PLN/MWh,84.38,MWh,4466.80
67,PLN/MWh,81.50,MWh,4466.90
78,PLN/MWh,87.00,MWh,4056.50
89,PLN/MWh,109.53,MWh,3612.10
910,PLN/MWh,110.66,MWh,3685.10
1011,PLN/MWh,109.84,MWh,3893.30
1112,PLN/MWh,102.81,MWh,4208.00
1213,PLN/MWh,101.03,MWh,4306.50
1314,PLN/MWh,99.55,MWh,4374.90
1415,PLN/MWh,96.88,MWh,4486.70
1516,PLN/MWh,91.58,MWh,4683.40
1617,PLN/MWh,85.01,MWh,4818.30
1718,PLN/MWh,91.64,MWh,4494.60
1819,PLN/MWh,96.51,MWh,4557.00
1920,PLN/MWh,114.13,MWh,3965.00
2021,PLN/MWh,119.01,MWh,3748.10
2122,PLN/MWh,114.84,MWh,3801.70
2223,PLN/MWh,110.48,MWh,4090.40
2324,PLN/MWh,96.77,MWh,4535.40
01,PLN/MWh,97.68,MWh,4199.90
12,PLN/MWh,86.12,MWh,4597.10
23,PLN/MWh,84.47,MWh,4636.70
34,PLN/MWh,84.31,MWh,4621.80
45,PLN/MWh,84.99,MWh,4540.40
56,PLN/MWh,85.56,MWh,4398.40
67,PLN/MWh,85.15,MWh,4452.40
78,PLN/MWh,97.68,MWh,4101.90
89,PLN/MWh,112.11,MWh,3812.80
910,PLN/MWh,117.90,MWh,3849.80
1011,PLN/MWh,121.22,MWh,3861.90
1112,PLN/MWh,120.37,MWh,3880.10
1213,PLN/MWh,120.37,MWh,3884.90
1314,PLN/MWh,120.02,MWh,3908.30
1415,PLN/MWh,115.19,MWh,3922.80
1516,PLN/MWh,111.86,MWh,4275.60
1617,PLN/MWh,107.25,MWh,4276.90
1718,PLN/MWh,103.93,MWh,4342.20
1819,PLN/MWh,106.85,MWh,4440.10
1920,PLN/MWh,114.38,MWh,3883.80
2021,PLN/MWh,119.95,MWh,3845.30
2122,PLN/MWh,115.86,MWh,4110.90
2223,PLN/MWh,106.38,MWh,4346.30
2324,PLN/MWh,90.77,MWh,4947.00
01,PLN/MWh,97.16,MWh,4013.40
12,PLN/MWh,86.50,MWh,4286.60
23,PLN/MWh,86.46,MWh,4434.40
34,PLN/MWh,85.41,MWh,4400.30
45,PLN/MWh,94.06,MWh,4208.70
56,PLN/MWh,107.81,MWh,3621.30
67,PLN/MWh,126.09,MWh,2757.30
78,PLN/MWh,134.47,MWh,3490.90
89,PLN/MWh,164.81,MWh,3113.60
910,PLN/MWh,172.08,MWh,2980.00
1011,PLN/MWh,172.33,MWh,2828.00
1112,PLN/MWh,170.09,MWh,2926.10
1213,PLN/MWh,168.81,MWh,2992.70
1314,PLN/MWh,165.99,MWh,2926.00
1415,PLN/MWh,163.92,MWh,3152.00
1516,PLN/MWh,151.80,MWh,3360.40
1617,PLN/MWh,138.16,MWh,3696.50
1718,PLN/MWh,135.16,MWh,3545.90
1819,PLN/MWh,144.01,MWh,3403.20
1920,PLN/MWh,171.43,MWh,3033.60
2021,PLN/MWh,174.53,MWh,3081.90
2122,PLN/MWh,146.85,MWh,2861.60
2223,PLN/MWh,127.48,MWh,3721.00
2324,PLN/MWh,120.96,MWh,3248.00
01,PLN/MWh,124.15,MWh,2164.00
12,PLN/MWh,122.36,MWh,2343.90
23,PLN/MWh,121.31,MWh,2588.00
34,PLN/MWh,121.45,MWh,2487.30
45,PLN/MWh,122.55,MWh,2227.10
56,PLN/MWh,124.74,MWh,2436.70
67,PLN/MWh,133.62,MWh,3281.00
78,PLN/MWh,170.68,MWh,2744.50
89,PLN/MWh,184.96,MWh,3218.80
910,PLN/MWh,192.94,MWh,3760.60
1011,PLN/MWh,191.72,MWh,3826.90
1112,PLN/MWh,191.86,MWh,3881.90
1213,PLN/MWh,188.51,MWh,3740.40
1314,PLN/MWh,187.52,MWh,3618.80
1415,PLN/MWh,183.21,MWh,3218.60
1516,PLN/MWh,175.63,MWh,3173.90
1617,PLN/MWh,172.37,MWh,3055.80
1718,PLN/MWh,171.57,MWh,3188.50
1819,PLN/MWh,176.85,MWh,3107.10
1920,PLN/MWh,188.30,MWh,3280.30
2021,PLN/MWh,190.40,MWh,3418.70
2122,PLN/MWh,162.83,MWh,3351.20
2223,PLN/MWh,136.36,MWh,4348.80
2324,PLN/MWh,124.49,MWh,3451.70
01,PLN/MWh,128.28,MWh,2137.10
12,PLN/MWh,125.33,MWh,2563.20
23,PLN/MWh,124.93,MWh,2767.90
